Date,Type,Name,Distance,Latitude,Longitude
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7043,14.9415
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7043,14.9393
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7039,14.9367
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7041,14.9342
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7029,14.9344
2023-07-23,Hike,Hamr Lake Hike,32.14,50.702,14.9349
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7019,14.9327
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7014,14.9308
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6999,14.9294
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6988,14.9282
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6986,14.9273
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6979,14.9254
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6969,14.9234
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6955,14.9222
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6946,14.9211
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6936,14.9193
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6925,14.9175
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6913,14.9162
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6899,14.9151
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6889,14.9132
2023-07-23,Hike,Hamr Lake Hike,32.14,50.688,14.9111
2023-07-23,Hike,Hamr Lake Hike,32.14,50.688,14.9104
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6887,14.9083
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6891,14.9058
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6895,14.9032
2023-07-23,Hike,Hamr Lake Hike,32.14,50.69,14.9006
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6907,14.8984
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6915,14.896
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6924,14.8939
2023-07-23,Hike,Hamr Lake Hike,32.14,50.693,14.8926
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6942,14.8916
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6957,14.8902
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6963,14.8888
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6962,14.8865
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6959,14.8841
2023-07-23,Hike,Hamr Lake Hike,32.14,50.696,14.8817
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6956,14.8803
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6954,14.8803
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6955,14.8796
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6955,14.8774
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6956,14.8751
2023-07-23,Hike,Hamr Lake Hike,32.14,50.696,14.8724
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6966,14.8707
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6965,14.8681
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6957,14.8657
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6947,14.8637
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6936,14.8619
2023-07-23,Hike,Hamr Lake Hike,32.14,50.692,14.8607
2023-07-23,Hike,Hamr Lake Hike,32.14,50.692,14.8588
2023-07-23,Hike,Hamr Lake Hike,32.14,50.692,14.8566
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6916,14.8545
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6915,14.8527
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6921,14.8545
2023-07-23,Hike,Hamr Lake Hike,32.14,50.693,14.8554
2023-07-23,Hike,Hamr Lake Hike,32.14,50.693,14.8547
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6927,14.8541
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6928,14.8543
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6933,14.8553
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6923,14.8548
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6916,14.8531
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6926,14.8521
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6935,14.8514
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6944,14.8493
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6949,14.8474
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6958,14.8458
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6971,14.8446
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6984,14.8426
2023-07-23,Hike,Hamr Lake Hike,32.14,50.6991,14.84
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7001,14.8384
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7015,14.839
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7019,14.8415
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7021,14.8436
2023-07-23,Hike,Hamr Lake Hike,32.14,50.702,14.8419
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7031,14.8433
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7045,14.8444
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7063,14.8451
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7079,14.8459
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7093,14.8459
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7103,14.8475
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7116,14.8487
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7128,14.8489
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7139,14.8491
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7152,14.8495
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7166,14.8503
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7181,14.85
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7194,14.8496
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7209,14.8496
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7222,14.8504
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7233,14.8501
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7246,14.8505
2023-07-23,Hike,Hamr Lake Hike,32.14,50.726,14.8513
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7271,14.8533
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7286,14.8545
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7297,14.8545
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7312,14.8558
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7325,14.8575
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7339,14.8587
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7354,14.8593
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7368,14.86
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7384,14.8607
2023-07-23,Hike,Hamr Lake Hike,32.14,50.74,14.8611
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7416,14.8606
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7418,14.8581
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7427,14.8561
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7436,14.8566
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7446,14.857
2023-07-23,Hike,Hamr Lake Hike,32.14,50.746,14.8573
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7472,14.8574
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7487,14.8577
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7501,14.8581
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7515,14.8589
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7525,14.8606
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7529,14.8625
2023-07-23,Hike,Hamr Lake Hike,32.14,50.754,14.8637
2023-07-23,Hike,Hamr Lake Hike,32.14,50.755,14.8653
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7562,14.8666
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7573,14.8671
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7589,14.8682
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7599,14.87
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7603,14.8719
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7604,14.8739
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7615,14.8752
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7631,14.8755
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7644,14.876
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7653,14.8776
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7662,14.8793
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7669,14.8809
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7675,14.8827
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7687,14.8838
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7692,14.8824
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7696,14.8802
2023-07-23,Hike,Hamr Lake Hike,32.14,50.7699,14.8782
2023-07-28,Hike,Afternoon Hike,15.70,50.1041,14.5313
2023-07-28,Hike,Afternoon Hike,15.70,50.1026,14.5326
2023-07-28,Hike,Afternoon Hike,15.70,50.1011,14.5323
2023-07-28,Hike,Afternoon Hike,15.70,50.1001,14.5304
2023-07-28,Hike,Afternoon Hike,15.70,50.0996,14.5283
2023-07-28,Hike,Afternoon Hike,15.70,50.0995,14.5258
2023-07-28,Hike,Afternoon Hike,15.70,50.0997,14.5232
2023-07-28,Hike,Afternoon Hike,15.70,50.0993,14.5212
2023-07-28,Hike,Afternoon Hike,15.70,50.0988,14.5191
2023-07-28,Hike,Afternoon Hike,15.70,50.0984,14.5168
2023-07-28,Hike,Afternoon Hike,15.70,50.0977,14.5144
2023-07-28,Hike,Afternoon Hike,15.70,50.0967,14.5125
2023-07-28,Hike,Afternoon Hike,15.70,50.0955,14.5117
2023-07-28,Hike,Afternoon Hike,15.70,50.0941,14.5102
2023-07-28,Hike,Afternoon Hike,15.70,50.0936,14.5113
2023-07-28,Hike,Afternoon Hike,15.70,50.0925,14.5124
2023-07-28,Hike,Afternoon Hike,15.70,50.0921,14.513
2023-07-28,Hike,Afternoon Hike,15.70,50.0906,14.5134
2023-07-28,Hike,Afternoon Hike,15.70,50.089,14.5137
2023-07-28,Hike,Afternoon Hike,15.70,50.0878,14.5144
2023-07-28,Hike,Afternoon Hike,15.70,50.0871,14.5125
2023-07-28,Hike,Afternoon Hike,15.70,50.0873,14.5106
2023-07-28,Hike,Afternoon Hike,15.70,50.0874,14.5084
2023-07-28,Hike,Afternoon Hike,15.70,50.088,14.5066
2023-07-28,Hike,Afternoon Hike,15.70,50.0878,14.5043
2023-07-28,Hike,Afternoon Hike,15.70,50.088,14.5029
2023-07-28,Hike,Afternoon Hike,15.70,50.0883,14.5024
2023-07-28,Hike,Afternoon Hike,15.70,50.088,14.5003
2023-07-28,Hike,Afternoon Hike,15.70,50.0875,14.4979
2023-07-28,Hike,Afternoon Hike,15.70,50.0861,14.4971
2023-07-28,Hike,Afternoon Hike,15.70,50.0847,14.4963
2023-07-28,Hike,Afternoon Hike,15.70,50.0846,14.4981
2023-07-28,Hike,Afternoon Hike,15.70,50.0832,14.4991
2023-07-28,Hike,Afternoon Hike,15.70,50.0831,14.4991
2023-07-28,Hike,Afternoon Hike,15.70,50.0817,14.4996
2023-07-28,Hike,Afternoon Hike,15.70,50.0802,14.4993
2023-07-28,Hike,Afternoon Hike,15.70,50.0796,14.4973
2023-07-28,Hike,Afternoon Hike,15.70,50.0792,14.4953
2023-07-28,Hike,Afternoon Hike,15.70,50.0782,14.4944
2023-07-28,Hike,Afternoon Hike,15.70,50.0777,14.4923
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4898
2023-07-28,Hike,Afternoon Hike,15.70,50.0781,14.4873
2023-07-28,Hike,Afternoon Hike,15.70,50.0777,14.4856
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4836
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4813
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4793
2023-07-28,Hike,Afternoon Hike,15.70,50.078,14.4768
2023-07-28,Hike,Afternoon Hike,15.70,50.0781,14.4752
2023-07-28,Hike,Afternoon Hike,15.70,50.0782,14.4748
2023-07-28,Hike,Afternoon Hike,15.70,50.0783,14.4734
2023-07-28,Hike,Afternoon Hike,15.70,50.0782,14.4709
2023-07-28,Hike,Afternoon Hike,15.70,50.0781,14.4685
2023-07-28,Hike,Afternoon Hike,15.70,50.078,14.4661
2023-07-28,Hike,Afternoon Hike,15.70,50.0779,14.4636
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4612
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4604
2023-07-28,Hike,Afternoon Hike,15.70,50.0778,14.4582
2023-07-28,Hike,Afternoon Hike,15.70,50.0776,14.4557
2023-07-28,Hike,Afternoon Hike,15.70,50.0774,14.4534
2023-07-28,Hike,Afternoon Hike,15.70,50.0774,14.4507
2023-07-28,Hike,Afternoon Hike,15.70,50.0771,14.4491
2023-07-28,Hike,Afternoon Hike,15.70,50.0769,14.4473
2023-07-28,Hike,Afternoon Hike,15.70,50.0768,14.4447
2023-07-28,Hike,Afternoon Hike,15.70,50.077,14.4425
2023-07-28,Hike,Afternoon Hike,15.70,50.0773,14.4398
2023-07-28,Hike,Afternoon Hike,15.70,50.0777,14.4373
2023-07-28,Hike,Afternoon Hike,15.70,50.0785,14.435
2023-07-28,Hike,Afternoon Hike,15.70,50.079,14.4327
2023-07-28,Hike,Afternoon Hike,15.70,50.0796,14.4308
2023-07-28,Hike,Afternoon Hike,15.70,50.0803,14.4294
2023-07-28,Hike,Afternoon Hike,15.70,50.0816,14.4277
2023-07-28,Hike,Afternoon Hike,15.70,50.0826,14.4262
2023-07-28,Hike,Afternoon Hike,15.70,50.0838,14.4244
2023-07-28,Hike,Afternoon Hike,15.70,50.085,14.4246
2023-07-28,Hike,Afternoon Hike,15.70,50.0861,14.4263
2023-07-28,Hike,Afternoon Hike,15.70,50.0873,14.4281
2023-07-28,Hike,Afternoon Hike,15.70,50.0885,14.4292
2023-07-28,Hike,Afternoon Hike,15.70,50.0894,14.4312
2023-07-28,Hike,Afternoon Hike,15.70,50.0899,14.4334
2023-07-28,Hike,Afternoon Hike,15.70,50.0902,14.4355
2023-07-28,Hike,Afternoon Hike,15.70,50.0909,14.4375
2023-07-28,Hike,Afternoon Hike,15.70,50.0915,14.4399
2023-07-28,Hike,Afternoon Hike,15.70,50.0921,14.4422
2023-07-28,Hike,Afternoon Hike,15.70,50.0927,14.4443
2023-07-28,Hike,Afternoon Hike,15.70,50.0939,14.4444
2023-07-28,Hike,Afternoon Hike,15.70,50.0949,14.4452
2023-07-28,Hike,Afternoon Hike,15.70,50.096,14.446
2023-07-28,Hike,Afternoon Hike,15.70,50.0976,14.4459
2023-07-28,Hike,Afternoon Hike,15.70,50.0984,14.4465
2023-07-28,Hike,Afternoon Hike,15.70,50.0987,14.4488
2023-07-28,Hike,Afternoon Hike,15.70,50.0997,14.45
2023-08-04,Ride,Long Time No Ride,62.80,50.1574,14.7438
2023-08-04,Ride,Long Time No Ride,62.80,50.1615,14.7449
2023-08-04,Ride,Long Time No Ride,62.80,50.1658,14.7432
2023-08-04,Ride,Long Time No Ride,62.80,50.1697,14.7374
2023-08-04,Ride,Long Time No Ride,62.80,50.1742,14.732
2023-08-04,Ride,Long Time No Ride,62.80,50.1736,14.724
2023-08-04,Ride,Long Time No Ride,62.80,50.1717,14.7174
2023-08-04,Ride,Long Time No Ride,62.80,50.1721,14.7091
2023-08-04,Ride,Long Time No Ride,62.80,50.1739,14.7016
2023-08-04,Ride,Long Time No Ride,62.80,50.1778,14.6963
2023-08-04,Ride,Long Time No Ride,62.80,50.1798,14.6888
2023-08-04,Ride,Long Time No Ride,62.80,50.1822,14.6813
2023-08-04,Ride,Long Time No Ride,62.80,50.1837,14.6757
2023-08-04,Ride,Long Time No Ride,62.80,50.1866,14.6692
2023-08-04,Ride,Long Time No Ride,62.80,50.1905,14.6637
2023-08-04,Ride,Long Time No Ride,62.80,50.1936,14.6576
2023-08-04,Ride,Long Time No Ride,62.80,50.1926,14.6554
2023-08-04,Ride,Long Time No Ride,62.80,50.19,14.6506
2023-08-04,Ride,Long Time No Ride,62.80,50.1874,14.6489
2023-08-04,Ride,Long Time No Ride,62.80,50.185,14.6442
2023-08-04,Ride,Long Time No Ride,62.80,50.1821,14.6408
2023-08-04,Ride,Long Time No Ride,62.80,50.1793,14.6347
2023-08-04,Ride,Long Time No Ride,62.80,50.1782,14.627
2023-08-04,Ride,Long Time No Ride,62.80,50.178,14.6216
2023-08-04,Ride,Long Time No Ride,62.80,50.1751,14.6156
2023-08-04,Ride,Long Time No Ride,62.80,50.1732,14.6089
2023-08-04,Ride,Long Time No Ride,62.80,50.1718,14.6042
2023-08-04,Ride,Long Time No Ride,62.80,50.1686,14.6035
2023-08-04,Ride,Long Time No Ride,62.80,50.164,14.6073
2023-08-04,Ride,Long Time No Ride,62.80,50.1602,14.602
2023-08-04,Ride,Long Time No Ride,62.80,50.1589,14.5963
2023-08-04,Ride,Long Time No Ride,62.80,50.1583,14.5889
2023-08-04,Ride,Long Time No Ride,62.80,50.1566,14.5815
2023-08-04,Ride,Long Time No Ride,62.80,50.1561,14.5738
2023-08-04,Ride,Long Time No Ride,62.80,50.1532,14.5696
2023-08-04,Ride,Long Time No Ride,62.80,50.1505,14.5647
2023-08-04,Ride,Long Time No Ride,62.80,50.1476,14.5605
2023-08-04,Ride,Long Time No Ride,62.80,50.147,14.554
2023-08-04,Ride,Long Time No Ride,62.80,50.1479,14.5466
2023-08-04,Ride,Long Time No Ride,62.80,50.1475,14.5404
2023-08-04,Ride,Long Time No Ride,62.80,50.146,14.5351
2023-08-04,Ride,Long Time No Ride,62.80,50.1471,14.5293
2023-08-04,Ride,Long Time No Ride,62.80,50.1436,14.5287
2023-08-04,Ride,Long Time No Ride,62.80,50.1396,14.5285
2023-08-04,Ride,Long Time No Ride,62.80,50.1363,14.5234
2023-08-04,Ride,Long Time No Ride,62.80,50.1371,14.5164
2023-08-04,Ride,Long Time No Ride,62.80,50.1344,14.5139
2023-08-04,Ride,Long Time No Ride,62.80,50.13,14.5122
2023-08-04,Ride,Long Time No Ride,62.80,50.1275,14.515
2023-08-04,Ride,Long Time No Ride,62.80,50.1237,14.5167
2023-08-04,Ride,Long Time No Ride,62.80,50.1197,14.5199
2023-08-04,Ride,Long Time No Ride,62.80,50.117,14.519
2023-08-04,Ride,Long Time No Ride,62.80,50.1165,14.5147
2023-08-04,Ride,Long Time No Ride,62.80,50.1133,14.5083
2023-08-04,Ride,Long Time No Ride,62.80,50.1125,14.5001
2023-08-04,Ride,Long Time No Ride,62.80,50.1124,14.4928
2023-08-04,Ride,Long Time No Ride,62.80,50.1099,14.4864
2023-08-04,Ride,Long Time No Ride,62.80,50.1099,14.4941
2023-08-04,Ride,Long Time No Ride,62.80,50.1071,14.5
2023-08-04,Ride,Long Time No Ride,62.80,50.105,14.5063
2023-08-04,Ride,Long Time No Ride,62.80,50.1053,14.5152
2023-08-04,Ride,Long Time No Ride,62.80,50.1058,14.5235
2023-08-04,Ride,Long Time No Ride,62.80,50.1041,14.5291
2023-08-04,Ride,Long Time No Ride,62.80,50.1037,14.5291
2023-08-04,Ride,Long Time No Ride,62.80,50.1032,14.5328
2023-08-04,Ride,Long Time No Ride,62.80,50.1008,14.5344
2023-08-04,Ride,Long Time No Ride,62.80,50.0985,14.5353
2023-08-04,Ride,Long Time No Ride,62.80,50.0984,14.5399
2023-08-04,Ride,Long Time No Ride,62.80,50.097,14.5438
2023-08-04,Ride,Long Time No Ride,62.80,50.0943,14.5494
2023-08-04,Ride,Long Time No Ride,62.80,50.0927,14.5557
2023-08-04,Ride,Long Time No Ride,62.80,50.0912,14.5624
2023-08-04,Ride,Long Time No Ride,62.80,50.0901,14.5693
2023-08-04,Ride,Long Time No Ride,62.80,50.088,14.5761
2023-08-04,Ride,Long Time No Ride,62.80,50.0865,14.5799
2023-08-04,Ride,Long Time No Ride,62.80,50.0873,14.5852
2023-08-04,Ride,Long Time No Ride,62.80,50.086,14.5893
2023-08-04,Ride,Long Time No Ride,62.80,50.085,14.5961
2023-08-04,Ride,Long Time No Ride,62.80,50.0865,14.6037
2023-08-04,Ride,Long Time No Ride,62.80,50.085,14.6115
2023-08-04,Ride,Long Time No Ride,62.80,50.084,14.6185
2023-08-04,Ride,Long Time No Ride,62.80,50.0856,14.6265
2023-08-04,Ride,Long Time No Ride,62.80,50.0876,14.6319
2023-08-04,Ride,Long Time No Ride,62.80,50.0904,14.6388
2023-08-04,Ride,Long Time No Ride,62.80,50.0932,14.6465
2023-08-04,Ride,Long Time No Ride,62.80,50.0944,14.6556
2023-08-04,Ride,Long Time No Ride,62.80,50.0941,14.6646
2023-08-04,Ride,Long Time No Ride,62.80,50.0951,14.6699
2023-08-04,Ride,Long Time No Ride,62.80,50.0934,14.6777
2023-08-04,Ride,Long Time No Ride,62.80,50.0916,14.6871
2023-08-04,Ride,Long Time No Ride,62.80,50.0899,14.6965
2023-08-04,Ride,Long Time No Ride,62.80,50.0884,14.7053
2023-08-04,Ride,Long Time No Ride,62.80,50.0922,14.7125
2023-08-04,Ride,Long Time No Ride,62.80,50.0934,14.7199
2023-08-04,Ride,Long Time No Ride,62.80,50.0971,14.7243
2023-08-04,Ride,Long Time No Ride,62.80,50.1036,14.7292
2023-08-04,Ride,Long Time No Ride,62.80,50.1056,14.7381
2023-08-04,Ride,Long Time No Ride,62.80,50.1095,14.7402
2023-08-04,Ride,Long Time No Ride,62.80,50.1132,14.7396
2023-08-04,Ride,Long Time No Ride,62.80,50.1169,14.7364
2023-08-04,Ride,Long Time No Ride,62.80,50.1203,14.7331
2023-08-04,Ride,Long Time No Ride,62.80,50.1263,14.7311
2023-08-04,Ride,Long Time No Ride,62.80,50.1286,14.7269
2023-08-04,Ride,Long Time No Ride,62.80,50.1304,14.7251
2023-08-04,Ride,Long Time No Ride,62.80,50.1333,14.7206
2023-08-04,Ride,Long Time No Ride,62.80,50.1352,14.7289
2023-08-04,Ride,Long Time No Ride,62.80,50.1358,14.7377
2023-08-04,Ride,Long Time No Ride,62.80,50.1413,14.7428
2023-08-04,Ride,Long Time No Ride,62.80,50.1457,14.739
2023-08-04,Ride,Long Time No Ride,62.80,50.1489,14.735
2023-08-04,Ride,Long Time No Ride,62.80,50.1537,14.738
2023-08-04,Ride,Long Time No Ride,62.80,50.1572,14.7444
2023-08-06,Hike,Tábor Hike,27.86,49.4134,14.6748
2023-08-06,Hike,Tábor Hike,27.86,49.4126,14.6727
2023-08-06,Hike,Tábor Hike,27.86,49.4127,14.6702
2023-08-06,Hike,Tábor Hike,27.86,49.4128,14.6676
2023-08-06,Hike,Tábor Hike,27.86,49.4129,14.6651
2023-08-06,Hike,Tábor Hike,27.86,49.4125,14.663
2023-08-06,Hike,Tábor Hike,27.86,49.4123,14.6613
2023-08-06,Hike,Tábor Hike,27.86,49.412,14.6605
2023-08-06,Hike,Tábor Hike,27.86,49.4114,14.6587
2023-08-06,Hike,Tábor Hike,27.86,49.4102,14.6571
2023-08-06,Hike,Tábor Hike,27.86,49.4091,14.6574
2023-08-06,Hike,Tábor Hike,27.86,49.4075,14.6564
2023-08-06,Hike,Tábor Hike,27.86,49.4062,14.6545
2023-08-06,Hike,Tábor Hike,27.86,49.4068,14.6519
2023-08-06,Hike,Tábor Hike,27.86,49.4071,14.65
2023-08-06,Hike,Tábor Hike,27.86,49.4072,14.6493
2023-08-06,Hike,Tábor Hike,27.86,49.4068,14.6482
2023-08-06,Hike,Tábor Hike,27.86,49.4057,14.6479
2023-08-06,Hike,Tábor Hike,27.86,49.4054,14.6464
2023-08-06,Hike,Tábor Hike,27.86,49.4056,14.6445
2023-08-06,Hike,Tábor Hike,27.86,49.4064,14.6426
2023-08-06,Hike,Tábor Hike,27.86,49.4064,14.6404
2023-08-06,Hike,Tábor Hike,27.86,49.4062,14.6384
2023-08-06,Hike,Tábor Hike,27.86,49.4054,14.6364
2023-08-06,Hike,Tábor Hike,27.86,49.4043,14.635
2023-08-06,Hike,Tábor Hike,27.86,49.4034,14.6336
2023-08-06,Hike,Tábor Hike,27.86,49.4036,14.6319
2023-08-06,Hike,Tábor Hike,27.86,49.4029,14.631
2023-08-06,Hike,Tábor Hike,27.86,49.403,14.6298
2023-08-06,Hike,Tábor Hike,27.86,49.4029,14.6284
2023-08-06,Hike,Tábor Hike,27.86,49.4028,14.6267
2023-08-06,Hike,Tábor Hike,27.86,49.4027,14.6247
2023-08-06,Hike,Tábor Hike,27.86,49.4026,14.6221
2023-08-06,Hike,Tábor Hike,27.86,49.4031,14.6197
2023-08-06,Hike,Tábor Hike,27.86,49.4033,14.6176
2023-08-06,Hike,Tábor Hike,27.86,49.4029,14.6153
2023-08-06,Hike,Tábor Hike,27.86,49.4021,14.6144
2023-08-06,Hike,Tábor Hike,27.86,49.4009,14.6152
2023-08-06,Hike,Tábor Hike,27.86,49.3999,14.6155
2023-08-06,Hike,Tábor Hike,27.86,49.3998,14.6158
2023-08-06,Hike,Tábor Hike,27.86,49.3985,14.6157
2023-08-06,Hike,Tábor Hike,27.86,49.3975,14.615
2023-08-06,Hike,Tábor Hike,27.86,49.3964,14.6138
2023-08-06,Hike,Tábor Hike,27.86,49.3952,14.6134
2023-08-06,Hike,Tábor Hike,27.86,49.3946,14.6117
2023-08-06,Hike,Tábor Hike,27.86,49.3949,14.6098
2023-08-06,Hike,Tábor Hike,27.86,49.3958,14.6079
2023-08-06,Hike,Tábor Hike,27.86,49.3969,14.6073
2023-08-06,Hike,Tábor Hike,27.86,49.3968,14.6051
2023-08-06,Hike,Tábor Hike,27.86,49.3967,14.604
2023-08-06,Hike,Tábor Hike,27.86,49.3976,14.6028
2023-08-06,Hike,Tábor Hike,27.86,49.3978,14.6005
2023-08-06,Hike,Tábor Hike,27.86,49.3973,14.5995
2023-08-06,Hike,Tábor Hike,27.86,49.3958,14.5999
2023-08-06,Hike,Tábor Hike,27.86,49.3943,14.6
2023-08-06,Hike,Tábor Hike,27.86,49.3927,14.5999
2023-08-06,Hike,Tábor Hike,27.86,49.392,14.5982
2023-08-06,Hike,Tábor Hike,27.86,49.3913,14.5963
2023-08-06,Hike,Tábor Hike,27.86,49.3913,14.5937
2023-08-06,Hike,Tábor Hike,27.86,49.3914,14.5912
2023-08-06,Hike,Tábor Hike,27.86,49.391,14.5898
2023-08-06,Hike,Tábor Hike,27.86,49.39,14.5896
2023-08-06,Hike,Tábor Hike,27.86,49.3889,14.5891
2023-08-06,Hike,Tábor Hike,27.86,49.3879,14.5882
2023-08-06,Hike,Tábor Hike,27.86,49.3877,14.5861
2023-08-06,Hike,Tábor Hike,27.86,49.3881,14.5842
2023-08-06,Hike,Tábor Hike,27.86,49.3887,14.5824
2023-08-06,Hike,Tábor Hike,27.86,49.3895,14.5805
2023-08-06,Hike,Tábor Hike,27.86,49.3903,14.5789
2023-08-06,Hike,Tábor Hike,27.86,49.3904,14.5763
2023-08-06,Hike,Tábor Hike,27.86,49.3908,14.5742
2023-08-06,Hike,Tábor Hike,27.86,49.3912,14.5721
