ID,Date,Time,Type,Name,Elapsed Time,Moving Time,Distance,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade
4662655127,2021-01-22,10:57:04,Ride,Lazy Sunny Day Ride,17261,13032.0,60.24,4.622552394866943,477.33343505859375,477.4330139160156,172.5,290.1000061035156,23.200000762939453,-0.0001659996196394
4675333994,2021-01-24,15:03:28,Hike,Afternoon Hike,7536,6772.0,11.17,1.6505906581878662,49.31929016113281,50.71929931640625,170.39999389648438,190.3000030517578,16.899999618530273,-0.012524826452136
4699966510,2021-01-29,14:03:15,Run,Afternoon Run,3204,3204.0,8.18,2.555118560791016,24.59871482849121,24.698699951171875,172.5,190.3000030517578,10.5,-0.001221508369781
4706159395,2021-01-30,14:33:41,Hike,Afternoon Hike,7065,4057.0,8.20,2.0223071575164795,26.378955841064453,28.47900009155273,172.60000610351562,190.3000030517578,16.700000762939453,-0.0255957096815109
4712566316,2021-01-31,08:26:28,Hike,Leisurely Hike Loděnice > Radotín,28393,24907.0,35.54,1.4271007776260376,1100.7705078125,1159.6700439453125,201.8999938964844,426.7000122070313,50.0,-0.165706381201744
4738424672,2021-02-05,09:25:58,Ride,Very Muddy Got Stuck In Fucking Swamp Ride,16192,13281.0,60.67,4.568631649017334,373.8401489257813,373.8399963378906,172.5,256.3999938964844,37.79999923706055,0.0
4750268596,2021-02-07,12:27:47,Hike,Lazy Walk,5359,5334.0,7.92,1.48492693901062,29.91551780700684,18.015499114990234,171.1999969482422,198.1999969482422,15.800000190734863,0.1502411365509033
4774965239,2021-02-12,10:13:44,Hike,Snowy Snowy Walk in the Forest,10455,10398.0,16.03,1.542412042617798,182.1604156494141,182.55999755859372,191.1999969482422,263.70001220703125,18.799999237060547,-0.0024940764997154
4780709892,2021-02-13,12:31:15,Hike,Afternoon Hike,8388,7795.0,12.02,1.54288649559021,26.382736206054688,21.882699966430664,173.0,187.5,11.100000381469728,0.037416435778141
4786013230,2021-02-14,07:36:15,Hike,Walking in the Winter Wonderland,21277,18864.0,25.95,1.3757474422454834,641.0217895507812,490.8219909667969,179.5,356.29998779296875,50.0,0.5787585377693176
4811825195,2021-02-19,10:51:31,Ride,Sacroiliitis Ride,9898,7638.0,37.30,4.884223461151123,216.42105102539065,217.02099609375,172.5,273.1000061035156,13.800000190734863,-0.0016083333175629
4818040950,2021-02-20,12:49:56,Ride,Ride with Marty,8084,4016.0,21.38,5.324750900268555,90.57323455810548,90.5731964111328,169.5,194.0,11.0,0.0
4848017902,2021-02-25,13:30:24,Ride,Afternoon Ride with Marty,8486,5951.0,32.19,5.409242153167725,189.6920928955078,189.69200134277344,181.5,275.8999938964844,8.100000381469727,0.0
4852759720,2021-02-26,12:17:53,Ride,A Quick Run for Yummies,3522,2423.0,14.20,5.86236047744751,90.68809509277344,90.78810119628906,186.1000061035156,254.8000030517578,11.699999809265137,-0.0007040022755973
4865342905,2021-02-28,09:24:14,Ride,Last One Before Lockdown 😢,13224,10731.0,51.67,4.815227031707764,391.47857666015625,391.5790100097656,180.8000030517578,288.5,19.600000381469727,-0.0001935276668518
4871647056,2021-03-01,13:09:09,Ride,Afternoon Ride,5633,4942.0,27.18,5.499898910522461,174.41099548339844,174.51100158691406,172.5,253.1000061035156,12.399999618530272,-0.0003679108049254
4899850040,2021-03-06,11:33:54,Ride,Lunch Ride,7425,6028.0,32.86,5.452007293701172,173.62948608398438,173.72900390625,172.0,253.1000061035156,12.800000190734863,-0.0003042778407689
4905425711,2021-03-07,09:20:36,Ride,Morning Ride,7444,6860.0,38.04,5.546107769012451,190.55718994140625,190.5570068359375,172.5,242.3000030517578,11.699999809265137,0.0
4924902096,2021-03-10,16:26:17,Ride,Yet Another Shopping-Within-Own-District Ride,5419,4365.0,24.50,5.613493919372559,132.08670043945312,132.08700561523438,171.1999969482422,242.3000030517578,23.399999618530277,0.0
4939675223,2021-03-13,09:29:31,Ride,An Adventurous Boggy Ride,18394,14159.0,64.74,4.5729146003723145,626.4800415039062,626.6799926757812,180.8000030517578,435.1000061035156,34.900001525878906,-0.000308890332235
4951993869,2021-03-15,16:16:58,Ride,A Short Rainy One,5271,4876.0,27.34,5.607998371124268,169.7953643798828,169.7949981689453,172.5,253.1000061035156,7.599999904632568,0.0
4973895289,2021-03-19,16:34:07,Walk,Afternoon Walk,4849,4706.0,7.76,1.6508287191390991,30.513582229614254,27.513599395751957,174.3000030517578,196.0,9.199999809265137,0.0386160016059875
4977450377,2021-03-20,09:46:05,Ride,Snow and Snowdrops,7274,6205.0,33.88,5.461305618286133,230.0572204589844,230.1569976806641,172.5,264.70001220703125,21.100000381469727,-0.0002950949419755
4985987858,2021-03-21,12:48:05,Ride,"Windy, Rainy, Really Nice",11960,10654.0,61.84,5.804927825927734,326.0419921875,324.74200439453125,165.60000610351562,298.5,12.699999809265137,0.002102005528286
4997419618,2021-03-23,16:30:14,Ride,Beginning to Smell A Lot Like Summer,4858,4663.0,25.82,5.5385589599609375,84.85608673095703,84.8561019897461,172.5,194.8999938964844,9.100000381469728,0.0
5004395758,2021-03-24,19:16:37,Walk,Evening Walk,2152,2152.0,3.77,1.7559479475021362,17.13888931274414,16.438899993896484,172.8000030517578,190.0,10.5,0.0185243990272283
5019084794,2021-03-27,10:51:08,Ride,Windy!,10116,8839.0,50.27,5.687532424926758,260.1107482910156,261.71099853515625,167.89999389648438,261.0,13.800000190734863,-0.0031826798804104
5025661864,2021-03-28,09:11:18,Ride,First Family Ride 2021,14456,5377.0,19.63,3.650548696517944,52.02852630615234,52.02849960327149,173.0,187.0,7.199999809265137,0.0
5039568718,2021-03-30,16:25:13,Ride,Yay to Short Sleeves!,9063,8485.0,50.74,5.979870319366455,275.9924011230469,276.0920104980469,169.6999969482422,255.5,39.59999847412109,-0.0001970862795133
5061691919,2021-04-03,12:30:08,Ride,Afternoon Ride,6396,6038.0,33.56,5.559191703796387,147.77703857421875,147.8769989013672,172.5,212.6000061035156,10.800000190734863,-0.0002979169657919
5069904713,2021-04-04,15:48:54,Ride,"He Is Risen, She Has Ridden",10537,9986.0,56.09,5.617644786834717,278.0570983886719,278.0570068359375,165.60000610351562,244.8000030517578,16.399999618530273,0.0
5091089771,2021-04-08,13:24:17,Ride,With the Kids,8252,2790.0,10.10,3.6212544441223145,19.9012508392334,20.301300048828125,175.39999389648438,187.6000061035156,5.699999809265137,-0.0039591025561094
5092287972,2021-04-08,16:36:07,Ride,Evening Ride,6791,4761.0,26.82,5.634089469909668,180.420166015625,180.5200042724609,186.1000061035156,266.1000061035156,6.599999904632568,-0.0003728018782567
5097078115,2021-04-09,15:58:48,Ride,My Rides Are Getting Shorter,1466,1272.0,8.18,6.430581569671631,32.65055465698242,32.55059814453125,172.5,194.0,8.199999809265137,0.0012225387617945
5108275549,2021-04-11,07:14:55,Ride,Morning Ride,20736,14310.0,92.59,6.4702653884887695,394.95611572265625,395.0559997558594,167.89999389648438,278.3999938964844,11.399999618530272,-0.000108003609057
5109809854,2021-04-11,13:36:50,Ride,Family Ride,8508,4245.0,16.69,3.932720899581909,108.55207061767578,108.552001953125,181.5,257.0,18.5,0.0
5136636127,2021-04-16,12:02:50,Ride,Afternoon Ride,7165,4690.0,25.23,5.3796586990356445,150.6342010498047,150.73399353027344,171.1999969482422,244.8000030517578,24.799999237060547,-0.0003963441122323
5160553305,2021-04-20,11:53:29,Ride,Kiddo Ride,9784,3129.0,10.27,3.28328537940979,19.50563621520996,19.105600357055664,174.39999389648438,187.0,7.0,0.0038935502525418
5162550138,2021-04-20,16:05:09,Ride,Tour de Three Hills (Amidst Flatland),10547,8961.0,48.11,5.369445323944092,249.6721649169922,249.77200317382807,172.5,231.5,48.59999847412109,-0.0002078327961498
5192173377,2021-04-25,08:40:22,Ride,Tour de Křivoklatsko,32288,22358.0,112.96,5.052334785461426,950.060546875,1008.1610107421876,193.1000061035156,487.6000061035156,36.20000076293945,-0.0514340922236442
5202217415,2021-04-27,13:12:16,Ride,With Marty,10318,4921.0,24.81,5.042897701263428,103.29447174072266,103.3939971923828,171.1999969482422,225.6999969482422,7.699999809265137,-0.0004029642150271
5218819342,2021-04-30,11:51:10,Ride,Afternoon Ride,15110,11598.0,60.27,5.197223663330078,447.5069274902344,447.5069885253906,172.5,322.5,23.200000762939453,0.0
5263450308,2021-05-08,11:50:00,Ride,Kiddos,19639,5063.0,17.06,3.370234966278076,51.97980880737305,43.57979965209961,173.0,186.1999969482422,46.70000076293945,0.0492278859019279
5269918258,2021-05-09,07:18:45,Ride,Tour de Cesky Raj (And Back Home),39025,23224.0,113.86,4.902647972106934,1080.8172607421875,1158.8199462890625,173.0,452.1000061035156,35.20000076293945,-0.0685057267546653
5272419007,2021-05-10,08:13:49,Ride,Trainspotting with Marty,10842,6262.0,32.54,5.196981906890869,190.9125518798828,190.9129943847656,180.8000030517578,275.8999938964844,20.600000381469727,0.0
5296023427,2021-05-14,13:07:01,Ride,Got Caught in Massive Rain,8942,6516.0,35.71,5.480831623077393,227.55096435546875,232.1510009765625,172.5,289.70001220703125,9.600000381469728,-0.012880427762866
5308017855,2021-05-16,06:37:50,Hike,Ústí > Lovosice,32984,25874.0,34.47,1.3323065042495728,1101.903076171875,1090.300048828125,141.10000610351562,570.5,48.79999923706055,0.0336504019796848
5319413975,2021-05-18,18:19:49,Ride,Evening Ride,2614,2574.0,15.79,6.136829853057861,104.07527923583984,104.1750030517578,172.5,248.8000030517578,9.0,-0.0006330636679194
5333463517,2021-05-21,08:57:10,Ride,Morning Ride,11491,10184.0,55.61,5.460860252380371,372.5846862792969,374.68499755859375,172.5,290.1000061035156,19.399999618530277,-0.0037760683335363
5339882494,2021-05-22,12:38:08,Walk,Psí Kostel with Kids,11855,9400.0,9.03,0.960819125175476,124.18565368652344,122.58599853515624,269.1000061035156,338.1000061035156,36.0,0.0177153795957565
5355664530,2021-05-25,12:37:00,Ride,Afternoon Ride,7421,2682.0,11.47,4.2791948318481445,32.25079345703125,32.15079879760742,174.39999389648438,194.0,7.400000095367432,0.0008713229908607
5372619730,2021-05-28,14:16:02,Ride,Afternoon Ride,8134,6463.0,36.19,5.600665092468262,146.50868225097656,146.50900268554688,172.5,212.6000061035156,10.600000381469728,0.0
5407802177,2021-06-03,15:32:44,Ride,Miracle Cure for Headache,7870,7302.0,41.38,5.668159484863281,253.55462646484372,253.65499877929688,179.0,275.8999938964844,11.199999809265137,-0.0002416106726741
5425220249,2021-06-06,06:38:05,Hike,Dobříš > BlackDog (Plus Swimming),36240,23075.0,33.02,1.4310336112976074,614.910888671875,758.510986328125,223.1999969482422,603.5999755859375,35.5,-0.4348734617233276
5434533285,2021-06-08,07:01:08,Ride,Playground & Trainspotting,21165,8770.0,46.24,5.272462844848633,264.6761779785156,264.6759948730469,172.5,279.5,22.399999618530277,0.0
5451901931,2021-06-11,05:50:32,Ride,Ride Back from the Czech Test,29980,15900.0,85.25,5.361893177032471,436.4058227539063,438.906005859375,172.5,300.0,12.399999618530272,-0.0029324102215468
5458113469,2021-06-12,13:10:20,Ride,Cranky Whiney Kiddo Ride,11455,5559.0,18.72,3.368213653564453,67.29232025146484,70.99230194091797,169.6999969482422,194.0,10.600000381469728,-0.0197608396410942
5488988576,2021-06-18,07:08:48,Ride,A Warm-Up Ride (so desperately needed in this weather 😂),2229,2172.0,12.63,5.81823205947876,35.981903076171875,32.88190078735352,171.1999969482422,190.0,30.399999618530277,0.0245307497680187
5490456052,2021-06-18,08:21:08,Ride,"Kokořinsko Triathlon (Ride, Swim, Walk Bike)",22330,10009.0,45.50,4.545828819274902,608.8535766601562,505.4540100097656,168.6999969482422,437.8999938964844,46.70000076293945,0.2272567451000213
5505544125,2021-06-21,06:03:21,Ride,Swimming with Marty,19986,6111.0,34.02,5.566928386688232,118.39665222167967,118.39700317382812,172.5,199.6000061035156,9.199999809265137,0.0
5512636247,2021-06-22,16:31:07,Ride,Evening Ride,8452,7071.0,41.29,5.840206623077393,244.51670837402344,244.5169982910156,171.1999969482422,254.8000030517578,12.699999809265137,0.0
5538822131,2021-06-27,07:39:55,Hike,Slapy Hike,29693,23182.0,31.04,1.3389396667480469,742.9520263671875,762.552001953125,307.3999938964844,495.7000122070313,50.0,-0.0631457567214965
5574129462,2021-07-04,08:53:21,Ride,Voděradské Bučiny Family Ride,18617,8740.0,37.51,4.292299747467041,509.6139831542969,509.614013671875,338.1000061035156,502.1000061035156,23.299999237060547,0.0
5583834206,2021-07-06,08:20:33,Ride,Family,15498,6808.0,26.80,3.937044620513916,108.8403091430664,108.63999938964844,172.5,194.6999969482422,17.200000762939453,0.0007461740169674
5590529494,2021-07-07,15:28:47,Walk,With the Gals,6636,6491.0,9.54,1.4709135293960571,28.242311477661133,28.342300415039062,173.3000030517578,197.3999938964844,7.199999809265137,-0.0010473727015778
5611489667,2021-07-11,07:44:47,Hike,Sazava Hike,27922,23293.0,32.02,1.3747820854187012,659.2042846679688,579.5040283203125,277.0,489.6000061035156,39.09999847412109,0.2488851696252823
5621075922,2021-07-13,08:37:04,Ride,Bike & Swim with Marty,22928,7451.0,35.08,4.709112644195557,34.03291320800781,26.432899475097656,176.6999969482422,195.3000030517578,33.29999923706055,0.0216600727289915
5658127347,2021-07-20,09:13:08,Ride,"Trains, Playgrounds, All That Jazz",21523,7694.0,40.28,5.23626184463501,271.6609802246094,271.760986328125,179.60000610351562,288.3999938964844,26.899999618530277,-0.000248214113526
5700378845,2021-07-28,11:30:56,Walk,The Uglier Part of Prague Walk,4123,3874.0,5.88,1.5180691480636597,64.83305358886719,94.33309936523438,196.3999938964844,249.6000061035156,40.79999923706055,-0.5016153454780579
5710533630,2021-07-30,08:17:28,Ride,Morning Ride,14204,5465.0,32.27,5.906312942504883,118.9394073486328,119.13899993896484,171.1999969482422,199.8999938964844,9.600000381469728,-0.0006196170579642
5731342479,2021-08-03,06:50:12,Walk,Baby Jesus Trail,17270,9322.0,7.79,0.8355610370635986,82.135498046875,86.635498046875,977.7000122070312,1024.0,17.399999618530273,-0.0577730424702167
5737514220,2021-08-04,11:52:53,Walk,Afternoon Walk,3105,2880.0,4.06,1.4109375476837158,171.8369903564453,178.73699951171875,385.7999877929688,549.5,45.20000076293945,-0.1698043495416641
5743152308,2021-08-05,10:27:02,Walk,Rainy Fichtelbahn Walk,13588,7741.0,6.45,0.8337424397468567,160.08680725097656,77.78700256347656,800.0999755859375,887.0999755859375,46.400001525878906,1.2751781940460205
5743928178,2021-08-05,16:21:50,Walk,With Lenka,1655,1447.0,1.80,1.2493435144424438,5.322580814361572,94.72257995605467,1018.7999877929688,1113.699951171875,5.300000190734863,-4.945237159729004
5777046189,2021-08-11,18:18:10,Ride,Really Needed Those Lidl Store-Brand Nuts,2903,2505.0,15.25,6.08958101272583,101.34363555908205,101.34400177001952,185.3999938964844,254.1000061035156,5.900000095367432,0.0
5785944902,2021-08-13,11:32:54,Walk,Sculpture Line Walk,6918,3917.0,6.05,1.5462853908538818,54.69924545288086,36.49919891357422,193.1000061035156,217.6000061035156,45.20000076293945,0.3004887104034424
5801920670,2021-08-16,08:25:46,Ride,"Trains, Playgrounds, Cracked Helmet",19004,6775.0,36.43,5.377579212188721,207.41207885742188,207.51199340820312,181.3999938964844,288.1000061035156,7.199999809265137,-0.0002744756930042
5835587588,2021-08-22,07:08:42,Hike,Pravčická Brána And Such,31789,26413.0,35.21,1.3331843614578247,943.9381103515624,940.43798828125,130.3000030517578,435.6000061035156,49.09999847412109,0.0099393976852297
5904793235,2021-09-04,11:53:33,Ride,Afternoon Ride,13480,5202.0,19.15,3.682141542434693,52.50815963745117,52.50820159912109,173.39999389648438,187.0,8.199999809265137,0.0
5914319756,2021-09-06,07:10:04,Ride,With Alca,10778,4926.0,20.76,4.215692043304443,59.324405670166016,59.22439956665039,171.3000030517578,189.8999938964844,19.799999237060547,0.0004815447900909
5936270157,2021-09-10,08:10:35,Ride,Morning Ride,5590,3844.0,21.44,5.579474449157715,121.62187957763672,121.9219970703125,171.3000030517578,233.6999969482422,7.800000190734863,-0.0013987644342705
5949289208,2021-09-12,08:12:33,Hike,Dubá > Bezděz,25436,18548.0,26.03,1.4034829139709473,703.6139526367188,649.614013671875,254.3000030517578,598.5999755859375,48.70000076293945,0.207438588142395
6005914200,2021-09-23,08:27:01,Ride,Morning Ride,10986,8920.0,47.60,5.33716344833374,175.7882843017578,175.98800659179688,165.39999389648438,213.1000061035156,47.400001525878906,-0.0004201018891762
6012054291,2021-09-24,13:40:43,Ride,Afternoon Ride,5768,5258.0,26.97,5.130696296691895,94.45266723632812,94.75270080566406,169.3000030517578,194.3000030517578,11.600000381469728,-0.0011120501440018
6042303305,2021-09-30,10:20:37,Ride,Lunch Ride,6247,5775.0,33.04,5.721108436584473,191.80845642089844,191.9080047607422,172.8000030517578,275.8999938964844,7.300000190734863,-0.0003026689228136
6058607386,2021-10-03,06:50:33,Hike,Adventurous Elbe Sandstone Hike,32159,25101.0,34.23,1.3637902736663818,1163.7557373046875,1147.3599853515625,122.3000030517578,558.7999877929688,49.5,0.0479076914489269
6087251591,2021-10-09,12:08:38,Ride,Afternoon Ride,6398,5436.0,30.41,5.595456123352051,161.65957641601562,165.16000366210938,171.3000030517578,253.0,19.100000381469727,-0.0115067614242434
6116354919,2021-10-15,11:55:58,Ride,Afternoon Ride,5030,4385.0,23.42,5.342850685119629,57.80158615112305,60.20159912109375,172.89999389648438,195.1000061035156,7.300000190734863,-0.010243977420032
6121331653,2021-10-16,12:11:10,Walk,Afternoon Walk,6570,3096.0,2.67,0.8621770143508911,63.94503402709961,64.1449966430664,244.6000061035156,293.5,40.0,-0.0074926009401679
6127572755,2021-10-17,07:21:38,Hike,Maj Lookout Hike,30056,23908.0,33.73,1.4107955694198608,801.4732666015625,747.072998046875,206.6000061035156,449.2999877929688,49.09999847412109,0.1612841039896011
6140465319,2021-10-20,09:08:38,Ride,Lunch Ride,9607,8024.0,43.42,5.412007808685303,227.34426879882807,227.343994140625,172.8000030517578,248.8000030517578,37.63249588012695,0.0
6150228837,2021-10-22,10:35:46,Walk,Lunch Walk,7684,7320.0,11.43,1.5615164041519165,139.48025512695312,107.27999877929688,185.6000061035156,239.3999938964844,48.42105102539063,0.2817074060440063
6196456098,2021-11-01,09:41:17,Ride,Morning Ride,8449,7799.0,41.17,5.279720306396484,271.257568359375,271.4580078125,180.8999938964844,288.29998779296875,18.019515991210938,-0.0004857134772464
6220706295,2021-11-06,08:50:53,Hike,The Iron Mountains - North,26024,21100.0,30.19,1.431218504905701,686.6102905273438,725.2100219726562,268.29998779296875,533.4000244140625,44.20212936401367,-0.1278200298547744
6234009758,2021-11-09,11:58:44,Ride,Lunch Ride,10957,9487.0,51.04,5.38083553314209,235.4432830810547,236.84300231933597,169.3000030517578,231.3000030517578,14.965787887573242,-0.0027425175067037
6257194939,2021-11-14,12:13:32,Ride,Afternoon Ride,8463,7771.0,39.35,5.063858509063721,265.6259460449219,265.6260070800781,180.8999938964844,288.29998779296875,20.892078399658203,0.0
6284089483,2021-11-20,14:41:36,Hike,Afternoon Walk,6206,6142.0,9.59,1.5616248846054075,39.51059341430664,41.610599517822266,172.1999969482422,190.8999938964844,10.0,-0.0218943860381841
6302231007,2021-11-24,16:58:16,Hike,Afternoon Hike,5485,5295.0,8.63,1.6304023265838623,40.512821197509766,40.41279983520508,172.8000030517578,190.8999938964844,11.718853950500488,0.0011583485174924
6321152543,2021-11-29,10:10:36,Ride,Recovery Ride,7033,5904.0,30.00,5.081374168395996,126.39302825927734,126.39299774169922,169.60000610351562,200.8999938964844,21.94733619689941,0.0
6347169889,2021-12-05,09:02:08,Hike,Posázaví & Konopiště Hike,22458,19276.0,28.06,1.4559706449508667,598.3589477539062,538.8590087890625,260.79998779296875,504.5,37.73624801635742,0.2120056599378585
6366642523,2021-12-10,11:33:15,Ride,"Snow, Slush, Summer Tires",6155,5428.0,22.92,4.22327184677124,71.18111419677734,71.08110046386719,172.8000030517578,194.6000061035156,10.31911277770996,0.0004362255567684
6378300782,2021-12-13,09:50:52,Ride, Last Ride of 2021,5322,4800.0,23.60,4.917752265930176,160.93505859375,160.93499755859375,172.8000030517578,252.8999938964844,12.251093864440918,0.0
6454992310,2022-01-01,09:20:42,Ride,Hello 2022!,5071,4722.0,23.73,5.027128219604492,81.77725982666016,81.77729797363281,172.8000030517578,194.6000061035156,8.402979850769043,0.0
6463073048,2022-01-02,07:59:55,Hike,First Hike & Burgers of the Year,34543,25012.0,36.10,1.443527102470398,861.5992431640625,898.3989868164062,217.3000030517578,612.5999755859375,38.88888931274414,-0.1019235327839851
6463090921,2021-12-12,07:25:16,Hike,"Snow and Ice, Only Fell Twice",28911,22436.0,31.16,1.3888081312179563,754.1437377929688,755.2440185546875,251.8000030517578,508.6000061035156,50.0,-0.0035302462056279
6481007964,2022-01-06,09:20:27,Ride,Morning Ride,9065,6849.0,32.67,4.7711591720581055,166.54351806640625,166.54400634765625,173.39999389648438,227.1999969482422,25.518260955810547,0.0
6533571037,2022-01-16,07:59:25,Hike,Tisa Walls & Decinsky Sneznik,25089,19900.0,27.76,1.394958734512329,757.812744140625,958.7130126953124,134.1999969482422,721.2000122070312,49.49516677856445,-0.7237115502357483
6558131401,2022-01-21,10:49:45,Ride,Couldn't Resist The Snow ❄,7679,6797.0,31.83,4.683191299438477,144.2727508544922,143.97300720214844,169.3000030517578,225.5,16.898509979248047,0.0009424582240171
6661476525,2022-02-10,12:32:06,Nordic Ski,I Ski Slower Than I Walk 😂,9005,7774.0,12.43,1.5992435216903689,230.60162353515625,271.4016418457031,765.2000122070312,961.5,36.090091705322266,-0.3281716108322143
6677468578,2022-02-13,12:17:27,Ride,Afternoon Ride,7724,6484.0,35.01,5.399827480316162,218.3526306152344,218.5529937744141,186.0,275.8999938964844,10.238862037658691,-0.0005712248967029
6681690778,2022-02-14,11:44:44,Ride,Lunch Ride,4960,4722.0,24.51,5.190444469451904,90.17108917236328,90.1710968017578,171.3000030517578,194.6999969482422,23.674272537231445,0.0
6712943397,2022-02-20,07:24:10,Hike,Svaty Jan and the Amerikas,31130,25212.0,36.27,1.4388470649719238,942.8453369140624,1060.5450439453125,196.0,412.8999938964844,49.57666778564453,-0.3244550228118896
6730847295,2022-02-24,09:42:55,Ride,Morning Ride,7518,1984.0,10.13,5.109723091125488,20.176742553710938,19.87669944763184,175.0,187.3999938964844,6.451612949371338,0.0029592539649456
6777625731,2022-03-05,07:22:55,Hike,Blansky Les & Cesky Krumlov,32824,23444.0,32.73,1.3961793184280396,974.9024658203124,887.2020263671875,401.8999938964844,1083.9000244140625,49.219947814941406,0.2679332792758941
6783481768,2022-03-06,09:53:32,Hike,Back from Krumlov,22836,18165.0,26.69,1.4696053266525269,556.7907104492188,506.1910095214844,479.7999877929688,714.4000244140625,44.81783676147461,0.1895458996295929
6818542971,2022-03-13,12:38:33,Ride,Afternoon Ride,10559,8468.0,43.01,5.079464912414551,269.09893798828125,269.1990051269531,172.89999389648438,290.1000061035156,10.40227508544922,-0.0002324883389519
6855833498,2022-03-20,08:26:54,Hike,Prachovske Skaly,36590,23887.0,34.77,1.4557499885559082,770.3263549804688,917.0260009765624,274.70001220703125,628.0,49.541282653808594,-0.4218729734420776
6858614329,2022-03-21,11:34:28,Ride,To The Shop...,2630,2412.0,12.29,5.098101139068604,123.76834869384766,37.76800155639648,181.3000030517578,273.1000061035156,6.968653202056885,0.6993791460990906
6880861723,2022-03-25,09:56:14,Ride,Reunited ❤🚴‍♀️,19089,14378.0,63.19,4.3951945304870605,621.7362060546875,711.2360229492188,172.89999389648438,359.70001220703125,41.95611953735352,-0.1416271328926086
6910951570,2022-03-31,10:21:01,Ride,Post Vaxx Ride: Bold or Stupid?,6596,5924.0,32.77,5.532378196716309,117.30977630615234,118.51000213623048,171.5,200.0,42.21200942993164,-0.0036614602431654
6926739634,2022-04-03,07:55:31,Hike,Sazava,30277,23312.0,36.06,1.5471315383911133,808.5145874023438,818.7150268554688,281.1000061035156,431.2000122070313,48.017051696777344,-0.0282809119671583
6939640727,2022-04-06,08:13:27,Ride,Windy!,12946,10889.0,54.33,4.989892482757568,368.7834167480469,394.5830078125,185.1000061035156,307.3999938964844,35.572025299072266,-0.0474832579493522
7017616666,2022-04-21,12:14:26,Ride,Afternoon Ride,5777,5221.0,26.84,5.142269611358643,86.87873077392578,88.87870025634766,171.5,194.3000030517578,48.25479507446289,-0.0074494029395282
7048338470,2022-04-27,09:07:14,Ride,Lunch Ride,4894,4330.0,23.09,5.334346771240234,76.56671905517578,75.06670379638672,172.89999389648438,200.8000030517578,9.029982566833496,0.0064941472373902
7053809270,2022-04-28,09:01:15,Ride,Lunch Ride,7946,2103.0,11.14,5.299201011657715,22.182144165039062,22.98209953308105,173.6999969482422,187.3999938964844,5.333333492279053,-0.0071786092594265
7072604878,2022-05-01,05:52:40,Hike,Ceske Stredohori Hilly Hike,37147,26739.0,37.66,1.408448338508606,1326.1947021484375,1338.0899658203125,143.1999969482422,580.4000244140625,46.78899002075195,-0.0315980948507785
7081191754,2022-05-03,10:25:03,Ride,Sore All Over Ride,11572,7313.0,40.47,5.535126209259033,109.96746063232422,111.96700286865234,165.39999389648438,200.0,13.158195495605469,-0.004940909333527
7109971897,2022-05-08,07:35:34,Hike,Kokorinsko & Beach Time ,31893,22596.0,34.77,1.538806438446045,591.3719482421875,591.3720092773438,271.79998779296875,423.8999938964844,41.0329475402832,0.0
7112696844,2022-05-09,08:38:17,Ride,After-Hike Ride,9760,7555.0,40.23,5.326014518737793,260.3744506835937,260.5740051269531,181.0,287.79998779296875,22.641441345214844,-0.000497042085044
7123841651,2022-05-11,08:05:21,Ride,Midweek Quickie,7302,3614.0,20.54,5.684001445770264,65.17196655273438,66.5719985961914,169.39999389648438,194.6999969482422,13.22769546508789,-0.0068153114989399
7135478729,2022-05-13,10:31:04,Ride,Lunch Ride,11038,4426.0,23.54,5.31995964050293,146.51580810546875,147.61599731445312,169.39999389648438,234.0,11.190145492553713,-0.0046716784127056
7147876325,2022-05-15,12:35:11,Ride,With Leni,11404,4495.0,17.46,3.8857150077819824,74.108154296875,73.0082015991211,171.8000030517578,214.8000030517578,20.43119239807129,0.0062978458590805
7185205315,2022-05-22,12:08:21,Ride,Afternoon Ride,8075,6365.0,37.04,5.819899559020996,254.81591796875,255.3159942626953,186.0,288.6000061035156,14.144731521606444,-0.0013497585896402
7204895934,2022-05-26,05:49:40,Ride,Morning Ride,17722,8506.0,46.71,5.491711616516113,240.7623443603516,238.9620056152344,175.0,276.3999938964844,22.192758560180664,0.0038533583283424
7223631394,2022-05-29,07:39:48,Hike,Jested,35246,23097.0,33.35,1.444021701812744,1271.0030517578125,1239.4000244140625,309.3999938964844,1006.0999755859376,49.86087417602539,0.094745323061943
7242087945,2022-06-02,08:29:08,Ride,Morning Ride,7601,6298.0,35.19,5.5883870124816895,218.1332092285156,219.93299865722656,172.89999389648438,290.1000061035156,12.260261535644531,-0.0051142671145498
7255629650,2022-06-04,06:18:05,Ride,To Usti Along the Elbe ,33739,21313.0,115.40,5.414802551269531,300.2879333496094,324.88800048828125,138.39999389648438,208.5,45.385040283203125,-0.0213161073625087
7260729799,2022-06-05,07:23:56,Ride,Usti > Dresden,33699,20087.0,100.35,4.9961700439453125,886.291748046875,929.5919799804688,110.3000030517578,703.7000122070312,44.61253356933594,-0.0431455112993717
7264780093,2022-06-06,13:58:44,Ride,Post-Ride Ride,3235,3062.0,20.51,6.69905948638916,55.73161315917969,153.73159790039062,181.0,286.8999938964844,12.61428928375244,-0.4777570068836212
7274564925,2022-06-08,08:03:56,Ride,More Cycling Along the Elbe,11901,10221.0,58.33,5.707484722137451,69.69197845458984,71.09200286865234,173.5,191.6999969482422,25.984962463378903,-0.0023998820688575
